screen_name|username|user_id|tweet_id|tweet_url|timestamp|timestamp_epochs|text|text_html|links|hashtags|has_media|img_urls|video_url|likes|retweets|replies|is_replied|is_reply_to|parent_tweet_id|reply_to_users|comment_total
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1245786277766664192|/bcrpoficial/status/1245786277766664192|2020-04-02 13:52:48-05:00|1585853568|#BCRP: Información de Mercados Cambiario y Monetario a las 13:30 horas.pic.twitter.com/sO391TRwRB|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: Información de Mercados Cambiario y Monetario a las 13:30 horas.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/sO391TRwRB"">pic.twitter.com/sO391TRwRB</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUnsBIMWoAIGWHH.jpg']||28|12|1|True|False||[]|1
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1245427677949018112|/bcrpoficial/status/1245427677949018112|2020-04-01 14:07:52-05:00|1585768072|#BCRP: Información de Mercados Cambiario y Monetario a las 13:30 horas.pic.twitter.com/XtU4hi5f1E|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: Información de Mercados Cambiario y Monetario a las 13:30 horas.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XtU4hi5f1E"">pic.twitter.com/XtU4hi5f1E</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUil32yXQAI2Crx.jpg']||35|15|8|True|False||[]|10
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1245065452549820416|/bcrpoficial/status/1245065452549820416|2020-03-31 14:08:30-05:00|1585681710|#BCRP: Información de Mercados Cambiario y Monetario a las 13:30 horas.pic.twitter.com/JA9OSVFzYe|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: Información de Mercados Cambiario y Monetario a las 13:30 horas.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JA9OSVFzYe"">pic.twitter.com/JA9OSVFzYe</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUdcbeqXYAQEjHs.jpg']||31|13|2|True|False||[]|6
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1244702284392673280|/bcrpoficial/status/1244702284392673280|2020-03-30 14:05:24-05:00|1585595124|#BCRP: Información de Mercados Cambiario y Monetario a las 13:30 horas.pic.twitter.com/4etEI35bq4|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: Información de Mercados Cambiario y Monetario a las 13:30 horas.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4etEI35bq4"">pic.twitter.com/4etEI35bq4</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUYSIaqXgAsloc6.jpg']||13|11|3|True|False||[]|2
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243610481073496065|/bcrpoficial/status/1243610481073496065|2020-03-27 13:46:58-05:00|1585334818|#BCRP: Información de Mercados Cambiario y Monetario a las 13:30 horas.pic.twitter.com/C4k3W0qpGU|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: Información de Mercados Cambiario y Monetario a las 13:30 horas.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/C4k3W0qpGU"">pic.twitter.com/C4k3W0qpGU</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUIxJFyWAAUlI1u.jpg']||19|10|3|True|False||[]|4
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243606295627943941|/bcrpoficial/status/1243606295627943941|2020-03-27 13:30:20-05:00|1585333820|#BCRP: Crédito otorgado a la pequeña y micro empresa subió de 8,1% anual en enero de 2020 a 8,2% en febrero de 2020.pic.twitter.com/53t6FydrNI|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: Crédito otorgado a la pequeña y micro empresa subió de 8,1% anual en enero de 2020 a 8,2% en febrero de 2020.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/53t6FydrNI"">pic.twitter.com/53t6FydrNI</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUItVfHXQAMQC3V.jpg']||20|5|0|False|False||[]|0
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243603723164815364|/bcrpoficial/status/1243603723164815364|2020-03-27 13:20:07-05:00|1585333207|#BCRP: La liquidez del sector privado –que incluye circulante más depósitos– continuó creciendo y lo hizo a una tasa anual de 11,9% en febrero de 2020.pic.twitter.com/NMTqzAwK6e|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: La liquidez del sector privado –que incluye circulante más depósitos– continuó creciendo y lo hizo a una tasa anual de 11,9% en febrero de 2020.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/NMTqzAwK6e"">pic.twitter.com/NMTqzAwK6e</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUIq_vqWsAE3ipc.jpg']||33|14|1|True|False||[]|1
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243601203667369984|/bcrpoficial/status/1243601203667369984|2020-03-27 13:10:06-05:00|1585332606|#BCRP: La dolarización de los depósitos disminuyó 4 puntos porcentuales en los últimos doce meses, de 38% en febrero de 2019 a 34% febrero de 2020.pic.twitter.com/AUfrzN8DOK|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: La dolarización de los depósitos disminuyó 4 puntos porcentuales en los últimos doce meses, de 38% en febrero de 2019 a 34% febrero de 2020.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AUfrzN8DOK"">pic.twitter.com/AUfrzN8DOK</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUIotFnWoAA3UA-.jpg']||10|4|0|False|False||[]|0
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243598761751912449|/bcrpoficial/status/1243598761751912449|2020-03-27 13:00:24-05:00|1585332024|#BCRP: La dolarización de la liquidez disminuyó 2 puntos porcentuales en los últimos doce meses, de 31% en febrero de 2019 a 29% febrero de 2020.pic.twitter.com/upnRhhpidU|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: La dolarización de la liquidez disminuyó 2 puntos porcentuales en los últimos doce meses, de 31% en febrero de 2019 a 29% febrero de 2020.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/upnRhhpidU"">pic.twitter.com/upnRhhpidU</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUIme4uXgAw_eB-.jpg']||19|5|0|False|False||[]|0
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243596164282363904|/bcrpoficial/status/1243596164282363904|2020-03-27 12:50:05-05:00|1585331405|#BCRP: La dolarización del crédito a personas naturales bajó de 10% en febrero de 2019 a 9% en febrero de 2020 y la del crédito a las empresas lo hizo de 38% a 37% en el mismo periodo.pic.twitter.com/oYAgeJEXHX|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: La dolarización del crédito a personas naturales bajó de 10% en febrero de 2019 a 9% en febrero de 2020 y la del crédito a las empresas lo hizo de 38% a 37% en el mismo periodo.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/oYAgeJEXHX"">pic.twitter.com/oYAgeJEXHX</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUIkHvFWkAA0NiI.jpg']||12|1|0|False|False||[]|0
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243593647687372800|/bcrpoficial/status/1243593647687372800|2020-03-27 12:40:05-05:00|1585330805|#BCRP: La dolarización del crédito al sector privado se redujo de 27% en febrero de 2019 a 26% en febrero de 2020 y la dolarización del crédito a personas, de 10% a 9% en el mismo periodo.pic.twitter.com/P1pBvln6jB|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: La dolarización del crédito al sector privado se redujo de 27% en febrero de 2019 a 26% en febrero de 2020 y la dolarización del crédito a personas, de 10% a 9% en el mismo periodo.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/P1pBvln6jB"">pic.twitter.com/P1pBvln6jB</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUIh1QdWsAImBVa.jpg']||19|7|1|True|False||[]|1
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243591160754507783|/bcrpoficial/status/1243591160754507783|2020-03-27 12:30:12-05:00|1585330212|#BCRP: El crédito en soles se aceleró, pasando de 9,5% anual en enero de 2020 a 10,2% anual en febrero de 2020.pic.twitter.com/l1JuSg7lbZ|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: El crédito en soles se aceleró, pasando de 9,5% anual en enero de 2020 a 10,2% anual en febrero de 2020.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/l1JuSg7lbZ"">pic.twitter.com/l1JuSg7lbZ</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUIfkfCWoAwfJfQ.jpg']||10|3|0|False|False||[]|0
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243588620952494082|/bcrpoficial/status/1243588620952494082|2020-03-27 12:20:06-05:00|1585329606|#BCRP: El segmento más dinámico fue el de consumo, que creció 12,7% en febrero de 2020, con una recuperación importante de los créditos vehiculares, cuyo crecimiento se elevó a 14,2% y el crédito hipotecario llegó a 9,5% en el mismo periodo.pic.twitter.com/TvEmQp6Dfj|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: El segmento más dinámico fue el de consumo, que creció 12,7% en febrero de 2020, con una recuperación importante de los créditos vehiculares, cuyo crecimiento se elevó a 14,2% y el crédito hipotecario llegó a 9,5% en el mismo periodo.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TvEmQp6Dfj"">pic.twitter.com/TvEmQp6Dfj</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUIdQr_XkAAiyTz.jpg']||13|5|1|True|False||[]|1
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243585329300471812|/bcrpoficial/status/1243585329300471812|2020-03-27 12:07:01-05:00|1585328821|#BCRP: El crédito al sector privado –que incluye préstamos otorgados por bancos, financieras, cajas municipales y rurales y cooperativas– se expandió de 7,2% anual en enero de 2020 a 7,7% anual en febrero de 2020.pic.twitter.com/61yegcoYL0|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: El crédito al sector privado –que incluye préstamos otorgados por bancos, financieras, cajas municipales y rurales y cooperativas– se expandió de 7,2% anual en enero de 2020 a 7,7% anual en febrero de 2020.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/61yegcoYL0"">pic.twitter.com/61yegcoYL0</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUIaQ-OXQAImFwZ.jpg']||10|5|0|False|False||[]|0
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243530827738288129|/bcrpoficial/status/1243530827738288129|2020-03-27 08:30:27-05:00|1585315827|"#BCRP libera el equivalente a S/ 2 000 millones con nuevas medidas.
► https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-26.pdf …pic.twitter.com/KILiQjRW47"|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a> libera el equivalente a S/ 2 000 millones con nuevas medidas.
► <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-26.pdf"" dir=""ltr"" href=""https://t.co/Mn5x3HFg80"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-26.pdf""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bcrp.gob.pe/docs/Transpare</span><span class=""invisible"">ncia/Notas-Informativas/2020/nota-informativa-2020-03-26.pdf</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/KILiQjRW47"">pic.twitter.com/KILiQjRW47</a></p>"|['https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-26.pdf']|['BCRP']|True|['https://pbs.twimg.com/media/EUHospsXkAIXRBh.jpg']||44|26|1|True|False||[]|1
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243319981355470848|/bcrpoficial/status/1243319981355470848|2020-03-26 18:32:37-05:00|1585265557|#BCRP libera el equivalente a S/ 2 000 millones con nuevas medidas.pic.twitter.com/Tw1Z6t70wQ|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a> libera el equivalente a S/ 2 000 millones con nuevas medidas.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Tw1Z6t70wQ"">pic.twitter.com/Tw1Z6t70wQ</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUEo7zGWsAA2A-M.jpg']||110|61|7|True|False||[]|5
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1243250667998916615|/bcrpoficial/status/1243250667998916615|2020-03-26 13:57:12-05:00|1585249032|#BCRP: Información de Mercados Cambiario y Monetario a las 13:30 horas.pic.twitter.com/Z5WoMGSwSb|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: Información de Mercados Cambiario y Monetario a las 13:30 horas.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Z5WoMGSwSb"">pic.twitter.com/Z5WoMGSwSb</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/EUDp5N2WoAAgB7A.jpg']||18|11|0|False|False||[]|0
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1242893509398605825|/bcrpoficial/status/1242893509398605825|2020-03-25 14:17:59-05:00|1585163879|#BCRP: Información de Mercados Cambiario y Monetario a las 13:30 horas.pic.twitter.com/dHH4J71vWQ|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: Información de Mercados Cambiario y Monetario a las 13:30 horas.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/dHH4J71vWQ"">pic.twitter.com/dHH4J71vWQ</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/ET-lD2lXYAgBB8A.jpg']||15|5|4|True|False||[]|4
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1242526870576467973|/bcrpoficial/status/1242526870576467973|2020-03-24 14:01:05-05:00|1585076465|#BCRP: Información de Mercados Cambiario y Monetario a las 13:30 horas.pic.twitter.com/rBoRDa52bh|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: Información de Mercados Cambiario y Monetario a las 13:30 horas.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/rBoRDa52bh"">pic.twitter.com/rBoRDa52bh</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/ET5Xmp1XkAUcieR.jpg']||28|6|2|True|False||[]|4
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1242161117381767170|/bcrpoficial/status/1242161117381767170|2020-03-23 13:47:43-05:00|1584989263|#BCRP: Información de Mercados Cambiario y Monetario a las 13:30 horas.pic.twitter.com/KgahRUQDUL|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: Información de Mercados Cambiario y Monetario a las 13:30 horas.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/KgahRUQDUL"">pic.twitter.com/KgahRUQDUL</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/ET0K9BAXQAE8FQa.jpg']||11|1|1|True|False||[]|0
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1241379172494303236|/bcrpoficial/status/1241379172494303236|2020-03-21 10:00:33-05:00|1584802833|"#BCRP reduce la tasa de interés de política monetaria en 100 puntos: de 2,25% a 1,25%. 
> https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-19.pdf …pic.twitter.com/AOglBEZmie"|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a> reduce la tasa de interés de política monetaria en 100 puntos: de 2,25% a 1,25%. 
&gt; <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-19.pdf"" dir=""ltr"" href=""https://t.co/hr3bpEqfxA"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-19.pdf""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bcrp.gob.pe/docs/Transpare</span><span class=""invisible"">ncia/Notas-Informativas/2020/nota-informativa-2020-03-19.pdf</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AOglBEZmie"">pic.twitter.com/AOglBEZmie</a></p>"|['https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-19.pdf']|['BCRP']|True|['https://pbs.twimg.com/media/ETpDx2UWsAAHQey.jpg']||22|10|2|True|False||[]|2
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1241114616819785729|/bcrpoficial/status/1241114616819785729|2020-03-20 16:29:18-05:00|1584739758|"BCRP inyectó hoy S/ 400 millones al sistema financiero a un plazo de dos años.
>> https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-20-1.pdf …pic.twitter.com/Ud46InAipG"|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">BCRP inyectó hoy S/ 400 millones al sistema financiero a un plazo de dos años.
&gt;&gt; <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-20-1.pdf"" dir=""ltr"" href=""https://t.co/aLcHExX1bL"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-20-1.pdf""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bcrp.gob.pe/docs/Transpare</span><span class=""invisible"">ncia/Notas-Informativas/2020/nota-informativa-2020-03-20-1.pdf</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Ud46InAipG"">pic.twitter.com/Ud46InAipG</a></p>"|['https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-20-1.pdf']|[]|True|['https://pbs.twimg.com/media/ETlTKq7X0AYtwAA.jpg']||54|28|5|True|False||[]|5
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1241079535463993346|/bcrpoficial/status/1241079535463993346|2020-03-20 14:09:54-05:00|1584731394|#BCRP: Información de Mercados Cambiario y Monetario a las 13:30 horas.pic.twitter.com/m08jVYmPxI|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a>: Información de Mercados Cambiario y Monetario a las 13:30 horas.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/m08jVYmPxI"">pic.twitter.com/m08jVYmPxI</a></p>"|[]|['BCRP']|True|['https://pbs.twimg.com/media/ETkzQp0XgAAS83U.jpg']||14|7|1|True|False||[]|1
bcrpoficial|Banco Central de Reserva del Perú - BCRP|70469669|1241041933948125186|/bcrpoficial/status/1241041933948125186|2020-03-20 11:40:29-05:00|1584722429|"#BCRP reduce la tasa de interés de política monetaria en 100 puntos: de 2,25% a 1,25%. 
> https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-19.pdf …pic.twitter.com/K1B1anCD4r"|"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BCRP?src=hash""><s>#</s><b>BCRP</b></a> reduce la tasa de interés de política monetaria en 100 puntos: de 2,25% a 1,25%. 
&gt; <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-19.pdf"" dir=""ltr"" href=""https://t.co/hr3bpEqfxA"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-19.pdf""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bcrp.gob.pe/docs/Transpare</span><span class=""invisible"">ncia/Notas-Informativas/2020/nota-informativa-2020-03-19.pdf</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/K1B1anCD4r"">pic.twitter.com/K1B1anCD4r</a></p>"|['https://www.bcrp.gob.pe/docs/Transparencia/Notas-Informativas/2020/nota-informativa-2020-03-19.pdf']|['BCRP']|True|['https://pbs.twimg.com/media/ETkQuZaWoAskFAK.jpg']||17|9|1|True|False||[]|1
